,0
619,"POLYGON ((-94.73677959403985 38.93262732450405, -94.731007820941 38.93262732450405, -94.731007820941 38.93712392632267, -94.73677959403985 38.93712392632267, -94.73677959403985 38.93262732450405))"
620,"POLYGON ((-94.73677959403985 38.93712392632267, -94.731007820941 38.93712392632267, -94.731007820941 38.94162052814129, -94.73677959403985 38.94162052814129, -94.73677959403985 38.93712392632267))"
621,"POLYGON ((-94.73677959403985 38.94162052814129, -94.731007820941 38.94162052814129, -94.731007820941 38.9461171299599, -94.73677959403985 38.9461171299599, -94.73677959403985 38.94162052814129))"
622,"POLYGON ((-94.73677959403985 38.9461171299599, -94.731007820941 38.9461171299599, -94.731007820941 38.95061373177852, -94.73677959403985 38.95061373177852, -94.73677959403985 38.9461171299599))"
623,"POLYGON ((-94.73677959403985 38.95061373177852, -94.731007820941 38.95061373177852, -94.731007820941 38.95511033359713, -94.73677959403985 38.95511033359713, -94.73677959403985 38.95061373177852))"
624,"POLYGON ((-94.73677959403985 38.95511033359713, -94.731007820941 38.95511033359713, -94.731007820941 38.95960693541575, -94.73677959403985 38.95960693541575, -94.73677959403985 38.95511033359713))"
625,"POLYGON ((-94.73677959403985 38.95960693541575, -94.731007820941 38.95960693541575, -94.731007820941 38.96410353723437, -94.73677959403985 38.96410353723437, -94.73677959403985 38.95960693541575))"
626,"POLYGON ((-94.73677959403985 38.96410353723437, -94.731007820941 38.96410353723437, -94.731007820941 38.96860013905298, -94.73677959403985 38.96860013905298, -94.73677959403985 38.96410353723437))"
627,"POLYGON ((-94.73677959403985 38.96860013905298, -94.731007820941 38.96860013905298, -94.731007820941 38.9730967408716, -94.73677959403985 38.9730967408716, -94.73677959403985 38.96860013905298))"
628,"POLYGON ((-94.73677959403985 38.9730967408716, -94.731007820941 38.9730967408716, -94.731007820941 38.97759334269021, -94.73677959403985 38.97759334269021, -94.73677959403985 38.9730967408716))"
629,"POLYGON ((-94.73677959403985 38.97759334269021, -94.731007820941 38.97759334269021, -94.731007820941 38.98208994450883, -94.73677959403985 38.98208994450883, -94.73677959403985 38.97759334269021))"
630,"POLYGON ((-94.73677959403985 38.98208994450883, -94.731007820941 38.98208994450883, -94.731007820941 38.98658654632744, -94.73677959403985 38.98658654632744, -94.73677959403985 38.98208994450883))"
631,"POLYGON ((-94.73677959403985 38.98658654632744, -94.731007820941 38.98658654632744, -94.731007820941 38.99108314814606, -94.73677959403985 38.99108314814606, -94.73677959403985 38.98658654632744))"
632,"POLYGON ((-94.73677959403985 38.99108314814606, -94.731007820941 38.99108314814606, -94.731007820941 38.99557974996468, -94.73677959403985 38.99557974996468, -94.73677959403985 38.99108314814606))"
633,"POLYGON ((-94.73677959403985 38.99557974996468, -94.731007820941 38.99557974996468, -94.731007820941 39.00007635178329, -94.73677959403985 39.00007635178329, -94.73677959403985 38.99557974996468))"
634,"POLYGON ((-94.73677959403985 39.00007635178329, -94.731007820941 39.00007635178329, -94.731007820941 39.00457295360191, -94.73677959403985 39.00457295360191, -94.73677959403985 39.00007635178329))"
635,"POLYGON ((-94.73677959403985 39.00457295360191, -94.731007820941 39.00457295360191, -94.731007820941 39.00906955542052, -94.73677959403985 39.00906955542052, -94.73677959403985 39.00457295360191))"
636,"POLYGON ((-94.73677959403985 39.00906955542052, -94.731007820941 39.00906955542052, -94.731007820941 39.01356615723914, -94.73677959403985 39.01356615723914, -94.73677959403985 39.00906955542052))"
637,"POLYGON ((-94.73677959403985 39.01356615723914, -94.731007820941 39.01356615723914, -94.731007820941 39.01806275905776, -94.73677959403985 39.01806275905776, -94.73677959403985 39.01356615723914))"
638,"POLYGON ((-94.73677959403985 39.01806275905776, -94.731007820941 39.01806275905776, -94.731007820941 39.02255936087637, -94.73677959403985 39.02255936087637, -94.73677959403985 39.01806275905776))"
639,"POLYGON ((-94.73677959403985 39.02255936087637, -94.731007820941 39.02255936087637, -94.731007820941 39.02705596269499, -94.73677959403985 39.02705596269499, -94.73677959403985 39.02255936087637))"
640,"POLYGON ((-94.73677959403985 39.02705596269499, -94.731007820941 39.02705596269499, -94.731007820941 39.0315525645136, -94.73677959403985 39.0315525645136, -94.73677959403985 39.02705596269499))"
641,"POLYGON ((-94.73677959403985 39.0315525645136, -94.731007820941 39.0315525645136, -94.731007820941 39.03604916633222, -94.73677959403985 39.03604916633222, -94.73677959403985 39.0315525645136))"
642,"POLYGON ((-94.73677959403985 39.03604916633222, -94.731007820941 39.03604916633222, -94.731007820941 39.04054576815084, -94.73677959403985 39.04054576815084, -94.73677959403985 39.03604916633222))"
643,"POLYGON ((-94.73677959403985 39.04054576815084, -94.731007820941 39.04054576815084, -94.731007820941 39.04504236996945, -94.73677959403985 39.04504236996945, -94.73677959403985 39.04054576815084))"
644,"POLYGON ((-94.73677959403985 39.04504236996945, -94.731007820941 39.04504236996945, -94.731007820941 39.04953897178807, -94.73677959403985 39.04953897178807, -94.73677959403985 39.04504236996945))"
645,"POLYGON ((-94.73677959403985 39.04953897178807, -94.731007820941 39.04953897178807, -94.731007820941 39.05403557360668, -94.73677959403985 39.05403557360668, -94.73677959403985 39.04953897178807))"
646,"POLYGON ((-94.73677959403985 39.05403557360668, -94.731007820941 39.05403557360668, -94.731007820941 39.0585321754253, -94.73677959403985 39.0585321754253, -94.73677959403985 39.05403557360668))"
647,"POLYGON ((-94.73677959403985 39.0585321754253, -94.731007820941 39.0585321754253, -94.731007820941 39.06302877724391, -94.73677959403985 39.06302877724391, -94.73677959403985 39.0585321754253))"
648,"POLYGON ((-94.73677959403985 39.06302877724391, -94.731007820941 39.06302877724391, -94.731007820941 39.06752537906253, -94.73677959403985 39.06752537906253, -94.73677959403985 39.06302877724391))"
649,"POLYGON ((-94.73677959403985 39.06752537906253, -94.731007820941 39.06752537906253, -94.731007820941 39.07202198088115, -94.73677959403985 39.07202198088115, -94.73677959403985 39.06752537906253))"
650,"POLYGON ((-94.73677959403985 39.07202198088115, -94.731007820941 39.07202198088115, -94.731007820941 39.07651858269976, -94.73677959403985 39.07651858269976, -94.73677959403985 39.07202198088115))"
651,"POLYGON ((-94.73677959403985 39.07651858269976, -94.731007820941 39.07651858269976, -94.731007820941 39.08101518451838, -94.73677959403985 39.08101518451838, -94.73677959403985 39.07651858269976))"
652,"POLYGON ((-94.73677959403985 39.08101518451838, -94.731007820941 39.08101518451838, -94.731007820941 39.08551178633699, -94.73677959403985 39.08551178633699, -94.73677959403985 39.08101518451838))"
653,"POLYGON ((-94.73677959403985 39.08551178633699, -94.731007820941 39.08551178633699, -94.731007820941 39.09000838815561, -94.73677959403985 39.09000838815561, -94.73677959403985 39.08551178633699))"
654,"POLYGON ((-94.73677959403985 39.09000838815561, -94.731007820941 39.09000838815561, -94.731007820941 39.09450498997423, -94.73677959403985 39.09450498997423, -94.73677959403985 39.09000838815561))"
655,"POLYGON ((-94.73677959403985 39.09450498997423, -94.731007820941 39.09450498997423, -94.731007820941 39.09900159179284, -94.73677959403985 39.09900159179284, -94.73677959403985 39.09450498997423))"
656,"POLYGON ((-94.73677959403985 39.09900159179284, -94.731007820941 39.09900159179284, -94.731007820941 39.10349819361146, -94.73677959403985 39.10349819361146, -94.73677959403985 39.09900159179284))"
657,"POLYGON ((-94.73677959403985 39.10349819361146, -94.731007820941 39.10349819361146, -94.731007820941 39.10799479543007, -94.73677959403985 39.10799479543007, -94.73677959403985 39.10349819361146))"
658,"POLYGON ((-94.73677959403985 39.10799479543007, -94.731007820941 39.10799479543007, -94.731007820941 39.11249139724869, -94.73677959403985 39.11249139724869, -94.73677959403985 39.10799479543007))"
659,"POLYGON ((-94.73677959403985 39.11249139724869, -94.731007820941 39.11249139724869, -94.731007820941 39.11698799906731, -94.73677959403985 39.11698799906731, -94.73677959403985 39.11249139724869))"
660,"POLYGON ((-94.73677959403985 39.11698799906731, -94.731007820941 39.11698799906731, -94.731007820941 39.12148460088592, -94.73677959403985 39.12148460088592, -94.73677959403985 39.11698799906731))"
661,"POLYGON ((-94.73677959403985 39.12148460088592, -94.731007820941 39.12148460088592, -94.731007820941 39.12598120270454, -94.73677959403985 39.12598120270454, -94.73677959403985 39.12148460088592))"
662,"POLYGON ((-94.73677959403985 39.12598120270454, -94.731007820941 39.12598120270454, -94.731007820941 39.13047780452315, -94.73677959403985 39.13047780452315, -94.73677959403985 39.12598120270454))"
663,"POLYGON ((-94.73677959403985 39.13047780452315, -94.731007820941 39.13047780452315, -94.731007820941 39.13497440634177, -94.73677959403985 39.13497440634177, -94.73677959403985 39.13047780452315))"
664,"POLYGON ((-94.73677959403985 39.13497440634177, -94.731007820941 39.13497440634177, -94.731007820941 39.13947100816038, -94.73677959403985 39.13947100816038, -94.73677959403985 39.13497440634177))"
665,"POLYGON ((-94.73677959403985 39.13947100816038, -94.731007820941 39.13947100816038, -94.731007820941 39.143967609979, -94.73677959403985 39.143967609979, -94.73677959403985 39.13947100816038))"
666,"POLYGON ((-94.73677959403985 39.143967609979, -94.731007820941 39.143967609979, -94.731007820941 39.14846421179762, -94.73677959403985 39.14846421179762, -94.73677959403985 39.143967609979))"
667,"POLYGON ((-94.73677959403985 39.14846421179762, -94.731007820941 39.14846421179762, -94.731007820941 39.15296081361623, -94.73677959403985 39.15296081361623, -94.73677959403985 39.14846421179762))"
668,"POLYGON ((-94.73677959403985 39.15296081361623, -94.731007820941 39.15296081361623, -94.731007820941 39.15745741543485, -94.73677959403985 39.15745741543485, -94.73677959403985 39.15296081361623))"
669,"POLYGON ((-94.73677959403985 39.15745741543485, -94.731007820941 39.15745741543485, -94.731007820941 39.16195401725346, -94.73677959403985 39.16195401725346, -94.73677959403985 39.15745741543485))"
670,"POLYGON ((-94.73677959403985 39.16195401725346, -94.731007820941 39.16195401725346, -94.731007820941 39.16645061907208, -94.73677959403985 39.16645061907208, -94.73677959403985 39.16195401725346))"
671,"POLYGON ((-94.73677959403985 39.16645061907208, -94.731007820941 39.16645061907208, -94.731007820941 39.1709472208907, -94.73677959403985 39.1709472208907, -94.73677959403985 39.16645061907208))"
672,"POLYGON ((-94.73677959403985 39.1709472208907, -94.731007820941 39.1709472208907, -94.731007820941 39.17544382270931, -94.73677959403985 39.17544382270931, -94.73677959403985 39.1709472208907))"
673,"POLYGON ((-94.73677959403985 39.17544382270931, -94.731007820941 39.17544382270931, -94.731007820941 39.17994042452793, -94.73677959403985 39.17994042452793, -94.73677959403985 39.17544382270931))"
674,"POLYGON ((-94.73677959403985 39.17994042452793, -94.731007820941 39.17994042452793, -94.731007820941 39.18443702634654, -94.73677959403985 39.18443702634654, -94.73677959403985 39.17994042452793))"
675,"POLYGON ((-94.73677959403985 39.18443702634654, -94.731007820941 39.18443702634654, -94.731007820941 39.18893362816516, -94.73677959403985 39.18893362816516, -94.73677959403985 39.18443702634654))"
676,"POLYGON ((-94.73677959403985 39.18893362816516, -94.731007820941 39.18893362816516, -94.731007820941 39.19343022998378, -94.73677959403985 39.19343022998378, -94.73677959403985 39.18893362816516))"
677,"POLYGON ((-94.73677959403985 39.19343022998378, -94.731007820941 39.19343022998378, -94.731007820941 39.19792683180239, -94.73677959403985 39.19792683180239, -94.73677959403985 39.19343022998378))"
678,"POLYGON ((-94.73677959403985 39.19792683180239, -94.731007820941 39.19792683180239, -94.731007820941 39.20242343362101, -94.73677959403985 39.20242343362101, -94.73677959403985 39.19792683180239))"
679,"POLYGON ((-94.73677959403985 39.20242343362101, -94.731007820941 39.20242343362101, -94.731007820941 39.20692003543962, -94.73677959403985 39.20692003543962, -94.73677959403985 39.20242343362101))"
680,"POLYGON ((-94.73677959403985 39.20692003543962, -94.731007820941 39.20692003543962, -94.731007820941 39.21141663725824, -94.73677959403985 39.21141663725824, -94.73677959403985 39.20692003543962))"
681,"POLYGON ((-94.73677959403985 39.21141663725824, -94.731007820941 39.21141663725824, -94.731007820941 39.21591323907685, -94.73677959403985 39.21591323907685, -94.73677959403985 39.21141663725824))"
682,"POLYGON ((-94.73677959403985 39.21591323907685, -94.731007820941 39.21591323907685, -94.731007820941 39.22040984089547, -94.73677959403985 39.22040984089547, -94.73677959403985 39.21591323907685))"
683,"POLYGON ((-94.73677959403985 39.22040984089547, -94.731007820941 39.22040984089547, -94.731007820941 39.22490644271409, -94.73677959403985 39.22490644271409, -94.73677959403985 39.22040984089547))"
684,"POLYGON ((-94.73677959403985 39.22490644271409, -94.731007820941 39.22490644271409, -94.731007820941 39.2294030445327, -94.73677959403985 39.2294030445327, -94.73677959403985 39.22490644271409))"
685,"POLYGON ((-94.73677959403985 39.2294030445327, -94.731007820941 39.2294030445327, -94.731007820941 39.23389964635132, -94.73677959403985 39.23389964635132, -94.73677959403985 39.2294030445327))"
686,"POLYGON ((-94.73677959403985 39.23389964635132, -94.731007820941 39.23389964635132, -94.731007820941 39.23839624816993, -94.73677959403985 39.23839624816993, -94.73677959403985 39.23389964635132))"
687,"POLYGON ((-94.73677959403985 39.23839624816993, -94.731007820941 39.23839624816993, -94.731007820941 39.24289284998855, -94.73677959403985 39.24289284998855, -94.73677959403985 39.23839624816993))"
688,"POLYGON ((-94.73677959403985 39.24289284998855, -94.731007820941 39.24289284998855, -94.731007820941 39.24738945180717, -94.73677959403985 39.24738945180717, -94.73677959403985 39.24289284998855))"
689,"POLYGON ((-94.73677959403985 39.24738945180717, -94.731007820941 39.24738945180717, -94.731007820941 39.25188605362578, -94.73677959403985 39.25188605362578, -94.73677959403985 39.24738945180717))"
690,"POLYGON ((-94.73677959403985 39.25188605362578, -94.731007820941 39.25188605362578, -94.731007820941 39.2563826554444, -94.73677959403985 39.2563826554444, -94.73677959403985 39.25188605362578))"
691,"POLYGON ((-94.73677959403985 39.2563826554444, -94.731007820941 39.2563826554444, -94.731007820941 39.26087925726301, -94.73677959403985 39.26087925726301, -94.73677959403985 39.2563826554444))"
692,"POLYGON ((-94.73677959403985 39.26087925726301, -94.731007820941 39.26087925726301, -94.731007820941 39.26537585908163, -94.73677959403985 39.26537585908163, -94.73677959403985 39.26087925726301))"
693,"POLYGON ((-94.73677959403985 39.26537585908163, -94.731007820941 39.26537585908163, -94.731007820941 39.26987246090025, -94.73677959403985 39.26987246090025, -94.73677959403985 39.26537585908163))"
694,"POLYGON ((-94.73677959403985 39.26987246090025, -94.731007820941 39.26987246090025, -94.731007820941 39.27436906271886, -94.73677959403985 39.27436906271886, -94.73677959403985 39.26987246090025))"
